AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,BlockMemoryBit,DSP,FU_ratio,ARRAY_1,LOOP_1,FUNC_1,FUNC_2,Attributes
460,21,231,127,202,4,792,286,23,6.775,0,0,0,array=REG,folding=1,func=inline,func=goto,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=goto
460,21,231,127,202,4,792,286,23,6.775,0,0,-50,array=REG,folding=1,func=inline,func=goto,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=goto
460,21,231,127,202,4,792,286,23,6.775,0,0,-100,array=REG,folding=1,func=inline,func=goto,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=goto
460,21,231,127,202,4,792,286,23,6.775,0,0,0,array=REG,folding=1,func=goto,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=inline
460,21,231,127,202,4,792,286,23,6.775,0,0,-50,array=REG,folding=1,func=goto,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=inline
460,21,231,127,202,4,792,286,23,6.775,0,0,-100,array=REG,folding=1,func=goto,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=inline
460,21,231,127,202,4,792,286,23,6.775,0,0,0,array=REG,folding=1,func=goto,func=goto,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=goto
460,21,231,127,202,4,792,286,23,6.775,0,0,-50,array=REG,folding=1,func=goto,func=goto,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=goto
460,21,231,127,202,4,792,286,23,6.775,0,0,-100,array=REG,folding=1,func=goto,func=goto,ARRAY_1~array=REG;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=goto
403,21,253,111,123,4,903,335,23,8.1725,1335,0,0,array=RAM,unroll_times=0,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline
355,22,231,126,100,5,834,321,19,6.775,1335,0,-50,array=RAM,unroll_times=0,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline
355,22,231,126,100,5,834,321,19,6.775,1335,0,-100,array=RAM,unroll_times=0,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline
403,21,253,111,123,4,903,335,23,8.1725,1335,0,0,array=RAM,unroll_times=0,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto
355,22,231,126,100,5,834,321,19,6.775,1335,0,-50,array=RAM,unroll_times=0,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto
355,22,231,126,100,5,834,321,19,6.775,1335,0,-100,array=RAM,unroll_times=0,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto
403,21,253,111,123,4,903,335,23,8.1725,1335,0,0,array=RAM,unroll_times=0,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline
355,22,231,126,100,5,834,321,19,6.775,1335,0,-50,array=RAM,unroll_times=0,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline
355,22,231,126,100,5,834,321,19,6.775,1335,0,-100,array=RAM,unroll_times=0,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline
403,21,253,111,123,4,903,335,23,8.1725,1335,0,0,array=RAM,unroll_times=0,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto
355,22,231,126,100,5,834,321,19,6.775,1335,0,-50,array=RAM,unroll_times=0,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto
355,22,231,126,100,5,834,321,19,6.775,1335,0,-100,array=RAM,unroll_times=0,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto
1396,12,819,192,525,8,3000,918,44,14.53,1335,0,0,array=RAM,unroll_times=9,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=inline;FUNC_2~func=inline
1052,13,530,165,478,8,2398,719,36,11.292,1335,0,-50,array=RAM,unroll_times=9,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=inline;FUNC_2~func=inline
861,22,291,255,520,13,2518,737,37,10.3425,1335,0,-100,array=RAM,unroll_times=9,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=inline;FUNC_2~func=inline
1396,12,819,192,525,8,3000,918,44,14.53,1335,0,0,array=RAM,unroll_times=9,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=inline;FUNC_2~func=goto
1052,13,530,165,478,8,2398,719,36,11.292,1335,0,-50,array=RAM,unroll_times=9,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=inline;FUNC_2~func=goto
861,22,291,255,520,13,2518,737,37,10.3425,1335,0,-100,array=RAM,unroll_times=9,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=inline;FUNC_2~func=goto
1396,12,819,192,525,8,3000,918,44,14.53,1335,0,0,array=RAM,unroll_times=9,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=goto;FUNC_2~func=inline
1052,13,530,165,478,8,2398,719,36,11.292,1335,0,-50,array=RAM,unroll_times=9,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=goto;FUNC_2~func=inline
861,22,291,255,520,13,2518,737,37,10.3425,1335,0,-100,array=RAM,unroll_times=9,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=goto;FUNC_2~func=inline
1396,12,819,192,525,8,3000,918,44,14.53,1335,0,0,array=RAM,unroll_times=9,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=goto;FUNC_2~func=goto
1052,13,530,165,478,8,2398,719,36,11.292,1335,0,-50,array=RAM,unroll_times=9,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=goto;FUNC_2~func=goto
861,22,291,255,520,13,2518,737,37,10.3425,1335,0,-100,array=RAM,unroll_times=9,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=9;FUNC_1~func=goto;FUNC_2~func=goto
991,9,266,199,697,9,3188,848,19,16.9375,1335,0,0,array=RAM,unroll_times=18,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=inline;FUNC_2~func=inline
899,10,232,166,627,10,2723,683,30,12.9,1335,0,-50,array=RAM,unroll_times=18,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=inline;FUNC_2~func=inline
393,17,179,120,167,17,1168,386,30,8.5325,1335,0,-100,array=RAM,unroll_times=18,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=inline;FUNC_2~func=inline
991,9,266,199,697,9,3188,848,19,16.9375,1335,0,0,array=RAM,unroll_times=18,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=inline;FUNC_2~func=goto
899,10,232,166,627,10,2723,683,30,12.9,1335,0,-50,array=RAM,unroll_times=18,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=inline;FUNC_2~func=goto
393,17,179,120,167,17,1168,386,30,8.5325,1335,0,-100,array=RAM,unroll_times=18,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=inline;FUNC_2~func=goto
991,9,266,199,697,9,3188,848,19,16.9375,1335,0,0,array=RAM,unroll_times=18,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=goto;FUNC_2~func=inline
899,10,232,166,627,10,2723,683,30,12.9,1335,0,-50,array=RAM,unroll_times=18,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=goto;FUNC_2~func=inline
393,17,179,120,167,17,1168,386,30,8.5325,1335,0,-100,array=RAM,unroll_times=18,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=goto;FUNC_2~func=inline
991,9,266,199,697,9,3188,848,19,16.9375,1335,0,0,array=RAM,unroll_times=18,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=goto;FUNC_2~func=goto
899,10,232,166,627,10,2723,683,30,12.9,1335,0,-50,array=RAM,unroll_times=18,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=goto;FUNC_2~func=goto
393,17,179,120,167,17,1168,386,30,8.5325,1335,0,-100,array=RAM,unroll_times=18,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~unroll_times=18;FUNC_1~func=goto;FUNC_2~func=goto
403,21,253,111,123,4,903,335,23,8.1725,1335,0,0,array=RAM,folding=0,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=inline;FUNC_2~func=inline
355,22,231,126,100,5,834,321,19,6.775,1335,0,-50,array=RAM,folding=0,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=inline;FUNC_2~func=inline
355,22,231,126,100,5,834,321,19,6.775,1335,0,-100,array=RAM,folding=0,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=inline;FUNC_2~func=inline
403,21,253,111,123,4,903,335,23,8.1725,1335,0,0,array=RAM,folding=0,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=inline;FUNC_2~func=goto
355,22,231,126,100,5,834,321,19,6.775,1335,0,-50,array=RAM,folding=0,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=inline;FUNC_2~func=goto
355,22,231,126,100,5,834,321,19,6.775,1335,0,-100,array=RAM,folding=0,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=inline;FUNC_2~func=goto
403,21,253,111,123,4,903,335,23,8.1725,1335,0,0,array=RAM,folding=0,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=goto;FUNC_2~func=inline
355,22,231,126,100,5,834,321,19,6.775,1335,0,-50,array=RAM,folding=0,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=goto;FUNC_2~func=inline
355,22,231,126,100,5,834,321,19,6.775,1335,0,-100,array=RAM,folding=0,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=goto;FUNC_2~func=inline
403,21,253,111,123,4,903,335,23,8.1725,1335,0,0,array=RAM,folding=0,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=goto;FUNC_2~func=goto
355,22,231,126,100,5,834,321,19,6.775,1335,0,-50,array=RAM,folding=0,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=goto;FUNC_2~func=goto
355,22,231,126,100,5,834,321,19,6.775,1335,0,-100,array=RAM,folding=0,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=0;FUNC_1~func=goto;FUNC_2~func=goto
359,22,231,127,100,5,843,312,23,6.775,1335,0,0,array=RAM,folding=1,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=inline
359,22,231,127,100,5,843,312,23,6.775,1335,0,-50,array=RAM,folding=1,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=inline
359,22,231,127,100,5,843,312,23,6.775,1335,0,-100,array=RAM,folding=1,func=inline,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=inline
359,22,231,127,100,5,843,312,23,6.775,1335,0,0,array=RAM,folding=1,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=goto
359,22,231,127,100,5,843,312,23,6.775,1335,0,-50,array=RAM,folding=1,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=goto
359,22,231,127,100,5,843,312,23,6.775,1335,0,-100,array=RAM,folding=1,func=inline,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=inline;FUNC_2~func=goto
359,22,231,127,100,5,843,312,23,6.775,1335,0,0,array=RAM,folding=1,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=inline
359,22,231,127,100,5,843,312,23,6.775,1335,0,-50,array=RAM,folding=1,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=inline
359,22,231,127,100,5,843,312,23,6.775,1335,0,-100,array=RAM,folding=1,func=goto,func=inline,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=inline
359,22,231,127,100,5,843,312,23,6.775,1335,0,0,array=RAM,folding=1,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=goto
359,22,231,127,100,5,843,312,23,6.775,1335,0,-50,array=RAM,folding=1,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=goto
359,22,231,127,100,5,843,312,23,6.775,1335,0,-100,array=RAM,folding=1,func=goto,func=goto,ARRAY_1~array=RAM;LOOP_1~folding=1;FUNC_1~func=goto;FUNC_2~func=goto
503,20,253,110,225,2,849,307,23,8.1725,0,0,0,array=EXPAND+array_index=const,unroll_times=0,func=inline,func=inline,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline
456,21,231,126,202,4,783,295,19,6.775,0,0,-50,array=EXPAND+array_index=const,unroll_times=0,func=inline,func=inline,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline
456,21,231,126,202,4,783,295,19,6.775,0,0,-100,array=EXPAND+array_index=const,unroll_times=0,func=inline,func=inline,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=inline
503,20,253,110,225,2,849,307,23,8.1725,0,0,0,array=EXPAND+array_index=const,unroll_times=0,func=inline,func=goto,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto
456,21,231,126,202,4,783,295,19,6.775,0,0,-50,array=EXPAND+array_index=const,unroll_times=0,func=inline,func=goto,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto
456,21,231,126,202,4,783,295,19,6.775,0,0,-100,array=EXPAND+array_index=const,unroll_times=0,func=inline,func=goto,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=inline;FUNC_2~func=goto
503,20,253,110,225,2,849,307,23,8.1725,0,0,0,array=EXPAND+array_index=const,unroll_times=0,func=goto,func=inline,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline
456,21,231,126,202,4,783,295,19,6.775,0,0,-50,array=EXPAND+array_index=const,unroll_times=0,func=goto,func=inline,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline
456,21,231,126,202,4,783,295,19,6.775,0,0,-100,array=EXPAND+array_index=const,unroll_times=0,func=goto,func=inline,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=inline
503,20,253,110,225,2,849,307,23,8.1725,0,0,0,array=EXPAND+array_index=const,unroll_times=0,func=goto,func=goto,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto
456,21,231,126,202,4,783,295,19,6.775,0,0,-50,array=EXPAND+array_index=const,unroll_times=0,func=goto,func=goto,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;FUNC_1~func=goto;FUNC_2~func=goto
