AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,par-LUT,par-REG,par-SLI,par-DSP,par-MEM,par-CPD,par-POW,FU_ratio,ARRAY_1,LOOP_1,LOOP_2,FUNC_1,Attributes
99,34,66,76,24,5,323,171,4,3.33,376,339,323,0,0,8.154,349.02,-50,array=REG,unroll_times=0,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=0;FUNC_1~func=inline
99,34,66,76,24,5,323,171,4,3.33,376,339,323,0,0,8.154,349.02,-100,array=REG,unroll_times=0,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=0;FUNC_1~func=inline
103,34,66,56,25,5,313,168,7,3.33,372,318,313,0,0,7.373,342.24,0,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
103,34,66,56,25,5,313,168,7,3.33,372,318,313,0,0,7.373,342.24,-50,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
103,34,66,56,25,5,313,168,7,3.33,372,318,313,0,0,7.373,342.24,-100,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
222,34,85,113,112,12,652,302,13,3.87,464,379,367,0,0,9.700,348.40,0,array=REG,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
222,34,85,113,112,12,652,302,13,3.87,464,379,367,0,0,9.700,348.40,-50,array=REG,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
222,34,85,113,112,12,652,302,13,3.87,464,379,367,0,0,9.700,348.40,-100,array=REG,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
416,26,178,151,207,15,1119,472,16,6.76,685,422,484,0,0,9.870,342.54,0,array=REG,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
405,26,169,151,205,15,1105,467,16,6.76,686,422,484,0,0,9.870,345.24,-50,array=REG,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
372,31,127,120,207,17,1071,408,21,9.21,534,389,397,0,0,9.043,340.66,-100,array=REG,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
524,24,213,260,271,17,1620,598,23,9.66,727,530,546,0,0,9.654,351.86,0,array=REG,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
524,24,213,260,271,17,1620,598,23,9.66,727,530,546,0,0,9.654,351.86,-50,array=REG,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
586,25,163,297,373,18,1993,648,32,9.21,757,554,584,0,0,9.743,356.86,-100,array=REG,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
222,34,85,113,112,12,652,302,13,3.87,464,379,367,0,0,9.700,348.40,0,array=REG,unroll_times=7,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
222,34,85,113,112,12,652,302,13,3.87,464,379,367,0,0,9.700,348.40,-50,array=REG,unroll_times=7,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
222,34,85,113,112,12,652,302,13,3.87,464,379,367,0,0,9.700,348.40,-100,array=REG,unroll_times=7,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
168,34,85,65,58,12,446,211,13,3.92,298,329,278,0,0,9.370,346.15,0,array=REG,unroll_times=7,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
168,34,85,65,58,12,446,211,13,3.92,298,329,278,0,0,9.370,346.15,-50,array=REG,unroll_times=7,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
168,34,85,65,58,12,446,211,13,3.92,298,329,278,0,0,9.370,346.15,-100,array=REG,unroll_times=7,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,0,array=REG,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,-50,array=REG,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,-100,array=REG,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
399,25,148,131,195,22,1125,475,34,6.76,634,408,457,0,0,9.829,342.05,0,array=REG,unroll_times=8,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=8;FUNC_1~func=inline
364,25,106,114,199,22,1136,459,37,8.26,577,395,431,0,0,10.098,343.48,-50,array=REG,unroll_times=8,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=8;FUNC_1~func=inline
476,27,155,184,261,23,1525,563,37,7.8075,650,457,468,0,0,9.817,344.03,-100,array=REG,unroll_times=8,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=8;FUNC_1~func=inline
479,2,330,344,146,1,1479,567,2,8.025,414,343,359,0,0,8.901,346.38,0,array=REG,unroll_times=8,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=16;FUNC_1~func=inline
432,3,199,377,227,2,1653,521,4,9.66,377,378,394,0,0,9.084,344.24,-50,array=REG,unroll_times=8,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=16;FUNC_1~func=inline
459,7,84,465,361,7,1905,413,7,12.09,343,451,360,0,0,9.208,341.76,-100,array=REG,unroll_times=8,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=16;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,0,array=REG,unroll_times=8,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=0;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,-50,array=REG,unroll_times=8,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=0;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,-100,array=REG,unroll_times=8,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=0;FUNC_1~func=inline
134,33,55,58,42,18,396,197,19,3.39,258,327,258,0,0,8.442,345.87,0,array=REG,unroll_times=8,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=1;FUNC_1~func=inline
134,33,55,58,42,18,396,197,19,3.39,258,327,258,0,0,8.442,345.87,-50,array=REG,unroll_times=8,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=1;FUNC_1~func=inline
134,33,55,58,42,18,396,197,19,3.39,258,327,258,0,0,8.442,345.87,-100,array=REG,unroll_times=8,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=1;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,0,array=REG,unroll_times=15,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=0;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,-50,array=REG,unroll_times=15,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=0;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,-100,array=REG,unroll_times=15,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=0;FUNC_1~func=inline
399,25,148,131,195,22,1125,475,34,6.76,634,408,457,0,0,9.829,342.05,0,array=REG,unroll_times=15,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=8;FUNC_1~func=inline
364,25,106,114,199,22,1136,459,37,8.26,577,395,431,0,0,10.098,343.48,-50,array=REG,unroll_times=15,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=8;FUNC_1~func=inline
476,27,155,184,261,23,1525,563,37,7.8075,650,457,468,0,0,9.817,344.03,-100,array=REG,unroll_times=15,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=8;FUNC_1~func=inline
479,2,330,344,146,1,1479,567,2,8.025,414,343,359,0,0,8.901,346.38,0,array=REG,unroll_times=15,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=16;FUNC_1~func=inline
432,3,199,377,227,2,1653,521,4,9.66,377,378,394,0,0,9.084,344.24,-50,array=REG,unroll_times=15,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=16;FUNC_1~func=inline
459,7,84,465,361,7,1905,413,7,12.09,343,451,360,0,0,9.208,341.76,-100,array=REG,unroll_times=15,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=16;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,0,array=REG,unroll_times=15,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=0;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,-50,array=REG,unroll_times=15,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=0;FUNC_1~func=inline
133,33,55,57,42,18,393,195,18,3.39,259,328,260,0,0,8.130,345.65,-100,array=REG,unroll_times=15,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=0;FUNC_1~func=inline
134,33,55,58,42,18,396,197,19,3.39,258,327,258,0,0,8.442,345.87,0,array=REG,unroll_times=15,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=1;FUNC_1~func=inline
134,33,55,58,42,18,396,197,19,3.39,258,327,258,0,0,8.442,345.87,-50,array=REG,unroll_times=15,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=1;FUNC_1~func=inline
134,33,55,58,42,18,396,197,19,3.39,258,327,258,0,0,8.442,345.87,-100,array=REG,unroll_times=15,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=1;FUNC_1~func=inline
99,34,66,76,24,5,323,171,4,3.33,376,339,323,0,0,8.154,349.02,0,array=REG,folding=0,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
99,34,66,76,24,5,323,171,4,3.33,376,339,323,0,0,8.154,349.02,-50,array=REG,folding=0,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
99,34,66,76,24,5,323,171,4,3.33,376,339,323,0,0,8.154,349.02,-100,array=REG,folding=0,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
350,26,159,151,176,8,1001,437,7,6.76,581,412,425,0,0,9.864,342.77,0,array=REG,folding=0,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
345,26,150,151,178,8,989,430,9,6.76,605,417,446,0,0,9.832,346.85,-50,array=REG,folding=0,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
428,28,157,139,253,9,1302,420,9,7.8075,644,409,457,0,0,9.902,345.65,-100,array=REG,folding=0,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
358,25,127,237,203,11,1247,409,17,10.02,615,508,501,0,0,9.788,342.80,0,array=REG,folding=0,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
358,25,127,237,203,11,1247,409,17,10.02,615,508,501,0,0,9.788,342.80,-50,array=REG,folding=0,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
332,40,106,210,197,12,1248,493,17,10.605,543,474,435,0,0,9.726,347.32,-100,array=REG,folding=0,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
99,34,66,76,24,5,323,171,4,3.33,376,339,323,0,0,8.154,349.02,0,array=REG,folding=0,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0;FUNC_1~func=inline
99,34,66,76,24,5,323,171,4,3.33,376,339,323,0,0,8.154,349.02,-50,array=REG,folding=0,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0;FUNC_1~func=inline
99,34,66,76,24,5,323,171,4,3.33,376,339,323,0,0,8.154,349.02,-100,array=REG,folding=0,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0;FUNC_1~func=inline
103,34,66,56,25,5,313,168,7,3.33,372,318,313,0,0,7.373,342.24,0,array=REG,folding=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=1;FUNC_1~func=inline
103,34,66,56,25,5,313,168,7,3.33,372,318,313,0,0,7.373,342.24,-50,array=REG,folding=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=1;FUNC_1~func=inline
103,34,66,56,25,5,313,168,7,3.33,372,318,313,0,0,7.373,342.24,-100,array=REG,folding=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=1;FUNC_1~func=inline
100,34,65,55,24,5,300,165,6,3.33,369,316,308,0,0,7.134,343.25,0,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
100,34,65,55,24,5,300,165,6,3.33,369,316,308,0,0,7.134,343.25,-50,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
100,34,65,55,24,5,300,165,6,3.33,369,316,308,0,0,7.134,343.25,-100,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
358,26,158,162,184,8,1098,439,8,6.76,635,430,468,0,0,9.863,342.24,0,array=REG,folding=1,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=8;FUNC_1~func=inline
359,26,116,145,224,8,1109,423,11,8.38,603,409,445,0,0,10.497,344.75,-50,array=REG,folding=1,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=8;FUNC_1~func=inline
436,30,149,194,265,10,1400,457,12,9.48,626,470,478,0,0,9.941,347.75,-100,array=REG,folding=1,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=8;FUNC_1~func=inline
274,25,111,193,137,11,1009,379,15,10.02,510,459,432,0,0,9.807,345.44,0,array=REG,folding=1,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=16;FUNC_1~func=inline
274,25,111,193,137,11,1009,379,15,10.02,510,459,432,0,0,9.807,345.44,-50,array=REG,folding=1,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=16;FUNC_1~func=inline
274,25,111,193,137,11,1009,379,15,10.02,510,459,432,0,0,9.807,345.44,-100,array=REG,folding=1,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=16;FUNC_1~func=inline
100,34,65,55,24,5,300,165,6,3.33,369,316,308,0,0,7.134,343.25,0,array=REG,folding=1,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=0;FUNC_1~func=inline
100,34,65,55,24,5,300,165,6,3.33,369,316,308,0,0,7.134,343.25,-50,array=REG,folding=1,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=0;FUNC_1~func=inline
100,34,65,55,24,5,300,165,6,3.33,369,316,308,0,0,7.134,343.25,-100,array=REG,folding=1,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=0;FUNC_1~func=inline
100,34,65,60,24,5,307,171,6,3.33,369,319,307,0,0,8.054,346.35,0,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
100,34,65,60,24,5,307,171,6,3.33,369,319,307,0,0,8.054,346.35,-50,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
100,34,65,60,24,5,307,171,6,3.33,369,319,307,0,0,8.054,346.35,-100,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
103,64,66,76,26,6,328,151,5,5.8201,96,79,59,0,1,7.049,337.39,0,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
103,64,66,76,26,6,328,151,5,5.8201,96,79,59,0,1,7.049,337.39,-50,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
103,64,66,76,26,6,328,151,5,5.8201,96,79,59,0,1,7.049,337.39,-100,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
320,51,108,126,186,14,1001,349,12,8.92,220,136,135,0,1,7.670,338.05,0,array=RAM,unroll_times=0,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
320,51,108,126,186,14,1001,349,12,8.92,220,136,135,0,1,7.670,338.05,-50,array=RAM,unroll_times=0,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
320,51,108,126,186,14,1001,349,12,8.92,220,136,135,0,1,7.670,338.05,-100,array=RAM,unroll_times=0,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
392,48,106,306,239,21,1454,398,26,10.02,335,321,287,0,1,8.733,347.19,0,array=RAM,unroll_times=0,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
392,48,106,306,239,21,1454,398,26,10.02,335,321,287,0,1,8.733,347.19,-50,array=RAM,unroll_times=0,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
392,48,106,306,239,21,1454,398,26,10.02,335,321,287,0,1,8.733,347.19,-100,array=RAM,unroll_times=0,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
103,64,66,76,26,6,328,151,5,5.8201,96,79,59,0,1,7.049,337.39,0,array=RAM,unroll_times=0,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0;FUNC_1~func=inline
103,64,66,76,26,6,328,151,5,5.8201,96,79,59,0,1,7.049,337.39,-50,array=RAM,unroll_times=0,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0;FUNC_1~func=inline
103,64,66,76,26,6,328,151,5,5.8201,96,79,59,0,1,7.049,337.39,-100,array=RAM,unroll_times=0,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0;FUNC_1~func=inline
135,50,66,59,40,6,399,182,23,3.33,99,62,54,0,1,4.621,337.19,0,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
135,50,66,59,40,6,399,182,23,3.33,99,62,54,0,1,4.621,337.19,-50,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
135,50,66,59,40,6,399,182,23,3.33,99,62,54,0,1,4.621,337.19,-100,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
196,52,85,81,86,14,531,228,11,5.8201,141,91,79,0,1,7.092,337.60,0,array=RAM,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
196,52,85,81,86,14,531,228,11,5.8201,141,91,79,0,1,7.092,337.60,-50,array=RAM,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
196,52,85,81,86,14,531,228,11,5.8201,141,91,79,0,1,7.092,337.60,-100,array=RAM,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
377,39,127,131,209,23,1109,394,18,8.92,251,148,154,0,1,7.559,339.82,0,array=RAM,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
377,39,127,131,209,23,1109,394,18,8.92,251,148,154,0,1,7.559,339.82,-50,array=RAM,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
377,39,127,131,209,23,1109,394,18,8.92,251,148,154,0,1,7.559,339.82,-100,array=RAM,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
459,44,131,309,266,34,1566,441,28,10.02,377,335,319,0,1,8.754,342.77,0,array=RAM,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
459,44,131,309,266,34,1566,441,28,10.02,377,335,319,0,1,8.754,342.77,-50,array=RAM,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
