AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,BlockMemoryBit,DSP,FU_ratio,ARRAY_1,ARRAY_2,ARRAY_3,LOOP_1,LOOP_2,FUNC_1,Attributes
5829,20,223,553,5491,21,14066,2366,94,10.04,400,0,-100,array=REG,array=EXPAND+array_index=const,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7959,28,355,529,7451,31,19191,3064,122,15.725,400,0,0,array=REG,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7959,28,355,529,7451,31,19191,3064,122,15.725,400,0,-50,array=REG,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7631,28,322,496,7155,31,18147,2837,123,14.72,400,0,-100,array=REG,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7910,28,419,556,7343,31,19090,3084,117,14.765,400,0,0,array=REG,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
7910,28,419,556,7343,31,19090,3084,117,14.765,400,0,-50,array=REG,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
5750,29,255,553,5363,32,13746,2396,100,9.1823,400,0,-100,array=REG,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
8420,26,320,590,7924,40,20743,3171,136,14.765,400,0,0,array=REG,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
8420,26,320,590,7924,40,20743,3171,136,14.765,400,0,-50,array=REG,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
8317,26,320,589,7826,40,20208,3037,131,13.8823,400,0,-100,array=REG,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1114,21,388,293,661,22,3096,1083,43,9.58,720,0,0,array=RAM,array=REG,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1114,21,388,293,661,22,3096,1083,43,9.58,720,0,-50,array=RAM,array=REG,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1114,21,388,293,661,22,3096,1083,43,9.58,720,0,-100,array=RAM,array=REG,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1250,30,322,359,830,32,3666,1184,66,14.98,720,0,0,array=RAM,array=REG,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1250,30,322,359,830,32,3666,1184,66,14.98,720,0,-50,array=RAM,array=REG,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1250,30,322,359,830,32,3666,1184,66,14.98,720,0,-100,array=RAM,array=REG,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1284,30,320,359,868,32,3823,1249,64,10.58,720,0,0,array=RAM,array=REG,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1284,30,320,359,868,32,3823,1249,64,10.58,720,0,-50,array=RAM,array=REG,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1284,30,320,359,868,32,3823,1249,64,10.58,720,0,-100,array=RAM,array=REG,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1294,32,287,360,895,33,3987,1262,79,14.53,720,0,0,array=RAM,array=REG,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1294,32,287,360,895,33,3987,1262,79,14.53,720,0,-50,array=RAM,array=REG,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1294,32,287,360,895,33,3987,1262,79,14.53,720,0,-100,array=RAM,array=REG,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1152,21,355,293,731,22,3458,1056,44,10.13,720,0,0,array=RAM,array=RAM,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1152,21,355,293,731,22,3458,1056,44,10.13,720,0,-50,array=RAM,array=RAM,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1152,21,355,293,731,22,3458,1056,44,10.13,720,0,-100,array=RAM,array=RAM,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
1254,30,289,327,865,32,3614,1093,68,15.25,720,0,0,array=RAM,array=RAM,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1254,30,289,327,865,32,3614,1093,68,15.25,720,0,-50,array=RAM,array=RAM,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1254,30,289,327,865,32,3614,1093,68,15.25,720,0,-100,array=RAM,array=RAM,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1312,30,320,327,898,32,3801,1186,62,10.63,720,0,0,array=RAM,array=RAM,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1312,30,320,327,898,32,3801,1186,62,10.63,720,0,-50,array=RAM,array=RAM,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1312,30,320,327,898,32,3801,1186,62,10.63,720,0,-100,array=RAM,array=RAM,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
1394,32,287,296,992,33,4053,1172,82,10.54,720,0,0,array=RAM,array=RAM,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1394,32,287,296,992,33,4053,1172,82,10.54,720,0,-50,array=RAM,array=RAM,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
1394,32,287,296,992,33,4053,1172,82,10.54,720,0,-100,array=RAM,array=RAM,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
7804,22,355,594,7328,23,18707,2956,98,13.85,400,0,0,array=RAM,array=EXPAND+array_index=const,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7804,22,355,594,7328,23,18707,2956,98,13.85,400,0,-50,array=RAM,array=EXPAND+array_index=const,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
7478,22,355,561,6991,23,17822,2773,109,13.85,400,0,-100,array=RAM,array=EXPAND+array_index=const,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
8017,31,322,660,7528,33,19531,3198,134,15.725,400,0,0,array=RAM,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
8017,31,322,660,7528,33,19531,3198,134,15.725,400,0,-50,array=RAM,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7684,31,322,627,7194,33,18500,2961,135,14.91,400,0,-100,array=RAM,array=EXPAND+array_index=const,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
7915,28,287,656,7480,33,19093,3072,115,14.7,400,0,0,array=RAM,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
7915,28,287,656,7480,33,19093,3072,115,14.7,400,0,-50,array=RAM,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
7850,28,287,623,7415,33,18666,2939,115,14.7,400,0,-100,array=RAM,array=EXPAND+array_index=const,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
8563,28,320,722,8027,42,21174,3380,174,15.725,400,0,0,array=RAM,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
8563,28,320,722,8027,42,21174,3380,174,15.725,400,0,-50,array=RAM,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
6586,31,254,653,6137,42,16557,2547,153,14.0125,400,0,-100,array=RAM,array=EXPAND+array_index=const,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=RAM;ARRAY_2~array=EXPAND+array_index=const;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
2209,9,421,302,1699,9,6342,1521,80,14.293,640,0,0,array=EXPAND+array_index=const,array=REG,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2378,10,388,367,1877,10,7126,1753,103,13.573,640,0,-50,array=EXPAND+array_index=const,array=REG,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2058,12,388,303,1585,12,5789,1410,73,9.548,640,0,-100,array=EXPAND+array_index=const,array=REG,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2276,18,388,304,1786,18,6627,1605,84,17.86,640,0,0,array=EXPAND+array_index=const,array=REG,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
2276,18,388,304,1786,18,6627,1605,84,17.86,640,0,-50,array=EXPAND+array_index=const,array=REG,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
2123,20,322,304,1699,21,6106,1486,81,13.753,640,0,-100,array=EXPAND+array_index=const,array=REG,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
2258,18,419,365,1737,18,6683,1663,84,14.22,640,0,0,array=EXPAND+array_index=const,array=REG,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
2340,19,452,428,1775,19,6819,1782,94,13.273,640,0,-50,array=EXPAND+array_index=const,array=REG,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
2110,20,386,364,1618,21,5889,1544,85,12.143,640,0,-100,array=EXPAND+array_index=const,array=REG,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
2077,16,419,428,1493,27,6244,1777,138,13.223,640,0,0,array=EXPAND+array_index=const,array=REG,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
2077,16,419,428,1493,27,6244,1777,138,13.223,640,0,-50,array=EXPAND+array_index=const,array=REG,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
2077,16,419,428,1493,27,6244,1777,138,13.223,640,0,-100,array=EXPAND+array_index=const,array=REG,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=REG;ARRAY_3~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
2425,9,388,302,1924,9,7113,1615,104,16.503,640,0,0,array=EXPAND+array_index=const,array=RAM,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2442,10,355,303,1969,10,7096,1632,108,14.303,640,0,-50,array=EXPAND+array_index=const,array=RAM,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2146,12,322,303,1713,12,6266,1497,99,15.74,640,0,-100,array=EXPAND+array_index=const,array=RAM,array=REG,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2483,18,355,304,2011,18,7316,1658,99,22.753,640,0,0,array=EXPAND+array_index=const,array=RAM,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
2483,18,355,304,2011,18,7316,1658,99,22.753,640,0,-50,array=EXPAND+array_index=const,array=RAM,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=EXPAND+array_index=const;ARRAY_2~array=RAM;ARRAY_3~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
