AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,BlockMemoryBit,DSP,Fu_ratio,attributes
337,19,63,168,60,0,647,304,46,0.4401,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~folding=1
1208,16,63,516,620,0,2471,911,9,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~folding=1
341,19,80,150,75,0,699,332,36,0.61,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=3
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
1511,9,198,588,718,0,3164,1199,7,1.846,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4
1511,9,198,588,718,0,3164,1199,7,1.846,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=7
1208,16,63,516,620,0,2471,911,9,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=1
726,9,52,516,154,0,1085,478,4,0.698,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~folding=1
669,23,146,360,133,0,1317,617,30,1.215,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~unroll_times=4
325,23,52,168,77,0,712,332,28,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=0
1337,9,339,462,531,0,2763,1106,5,0.97,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=4
692,8,52,504,135,0,1013,453,1,0.678,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~folding=0
1257,15,63,510,674,0,2625,961,10,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=0
1257,15,63,510,674,0,2625,961,10,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0
262,30,63,132,55,0,520,252,12,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~folding=0
1208,16,63,516,620,0,2471,911,9,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~folding=1
921,7,173,558,183,0,1509,676,7,1.237,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=3
701,8,52,504,144,0,1038,451,1,0.678,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0
701,8,52,504,144,0,1038,451,1,0.678,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=0
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
777,16,63,510,175,14,1246,542,15,0.888,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0
1257,15,63,510,674,0,2625,961,10,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~folding=0
726,9,52,516,154,0,1085,478,4,0.698,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~folding=1
1126,8,377,534,185,14,2022,932,16,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=7
1083,4,267,510,297,0,2054,880,9,1.533,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=3
1511,9,198,588,718,0,3164,1199,7,1.846,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=4
1511,9,198,588,718,0,3164,1199,7,1.846,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=7
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
726,9,52,516,154,0,1085,470,4,0.698,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1
1032,14,167,564,258,14,1868,819,29,1.823,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=3
692,8,52,504,135,0,1013,453,1,0.678,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=0
438,21,105,186,109,0,919,416,38,0.53,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~folding=1
325,23,52,168,77,0,712,332,28,0.3901,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
1024,10,198,588,210,14,1777,787,14,1.16,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=7
1337,9,339,462,531,0,2763,1106,5,0.97,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=7
777,16,63,510,175,14,1246,542,15,0.888,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0
701,8,52,504,144,0,1038,451,1,0.678,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=0
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=4
1151,3,361,504,280,0,2136,933,6,1.758,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=3
2052,3,387,504,1158,0,4647,1711,3,2.938,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=7
2127,4,246,588,1286,0,4872,1754,7,3.078,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=4
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
726,9,52,516,154,0,1085,470,4,0.698,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1
921,7,173,558,183,0,1509,676,7,1.237,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=3
1871,10,121,510,1229,0,4298,1505,11,2.108,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=0
506,9,94,264,128,0,1020,430,20,0.985,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=4
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=7
1387,10,198,588,594,0,2826,1107,7,1.16,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=4
1659,11,367,510,766,0,3609,1394,16,1.763,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=3
701,8,52,504,144,0,1038,451,1,0.678,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0
1257,15,63,510,674,0,2625,961,10,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0
506,9,94,264,128,0,1020,430,20,0.985,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~unroll_times=7
1871,10,121,510,1229,0,4298,1505,11,2.108,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=0
1888,11,121,516,1241,0,4330,1511,10,2.058,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~folding=1
692,8,52,504,135,0,1013,453,1,0.678,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0
1083,4,267,510,297,0,2054,880,9,1.533,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=3
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=4
726,9,52,516,154,0,1085,470,4,0.698,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~folding=1
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=4
879,2,188,582,109,0,1356,639,0,1.11,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=7
1030,9,339,510,155,14,1786,819,12,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=7
943,15,127,564,218,14,1629,716,20,1.458,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=3
408,26,105,186,95,0,834,393,22,0.49,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~folding=0
1151,3,361,504,280,0,2136,933,6,1.758,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~unroll_times=3
1383,8,339,504,538,0,2811,1125,2,1.706,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=7
701,8,52,504,144,0,1038,451,1,0.678,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~folding=0
713,1,329,384,0,0,986,503,0,0.9,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=7
726,9,52,516,154,0,1085,478,4,0.698,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~folding=1
659,24,99,360,167,0,1313,590,33,0.945,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~unroll_times=7
1030,9,339,510,155,14,1786,819,12,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=7
506,9,94,264,128,0,1020,430,20,0.985,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~unroll_times=4
692,8,52,504,135,0,1013,453,1,0.678,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~folding=0
1184,16,63,510,603,0,2423,903,8,0.806,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~unroll_times=0
943,15,127,564,218,14,1629,716,20,1.458,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=3
921,7,173,558,183,0,1509,676,7,1.237,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~unroll_times=3
669,23,146,360,133,0,1317,617,30,1.215,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=7
1030,9,339,510,155,14,1786,819,12,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4
506,9,94,264,128,0,1020,430,20,0.985,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=7
793,17,63,522,177,14,1286,563,17,0.908,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1
325,23,52,168,77,0,712,332,28,0.3901,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~folding=0
726,9,52,516,154,0,1085,470,4,0.698,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~folding=1
1121,9,236,594,259,14,2063,911,18,1.21,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=7
1126,8,377,534,185,14,2022,932,16,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=4
1383,8,339,504,538,0,2811,1125,2,1.706,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4
975,9,339,462,147,14,1716,787,13,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=7
1871,10,121,510,1229,0,4298,1505,11,2.108,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~folding=0
692,8,52,504,135,0,1013,453,1,0.678,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=7;LOOP_2~folding=0
701,8,52,504,144,0,1038,451,1,0.678,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=4;LOOP_2~folding=0
506,9,94,264,128,0,1020,430,20,0.985,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
1648,10,367,510,756,0,3574,1378,15,1.763,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=3
325,23,52,168,77,0,712,332,28,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~unroll_times=0
1648,10,367,510,756,0,3574,1378,15,1.763,-,-,0,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=0;LOOP_2~unroll_times=3
669,23,146,360,133,0,1317,617,30,1.215,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~unroll_times=7
671,17,151,330,145,0,1356,618,45,1.285,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=4
701,8,52,504,144,0,1038,451,1,0.678,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0
355,18,52,186,73,0,745,350,44,0.4,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=1
445,21,120,186,104,0,949,450,35,0.83,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~unroll_times=3
1257,15,63,510,674,0,2625,961,10,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~folding=0
306,25,80,138,68,0,667,326,20,0.57,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=3
262,30,63,132,55,0,520,252,12,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~unroll_times=0
506,9,94,264,128,0,1020,430,20,0.985,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~unroll_times=4
777,16,63,510,175,14,1246,542,15,0.888,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=0
1024,10,198,588,210,14,1777,787,14,1.16,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~unroll_times=7
308,25,63,156,60,0,599,288,29,0.49,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=0;LOOP_2~folding=1
325,23,52,168,77,0,712,332,28,0.3901,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=0
1871,10,121,510,1229,0,4298,1505,11,2.108,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~folding=0
877,15,105,534,204,14,1475,654,20,1.143,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=0
341,19,80,150,75,0,699,332,36,0.61,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=3
648,18,104,330,166,0,1302,578,48,0.99,-,-,-50,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=4
325,23,52,168,77,0,712,332,28,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=4;LOOP_2~folding=0
371,18,79,168,87,0,856,407,37,0.471,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=3
877,15,105,534,204,14,1475,654,20,1.143,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~folding=0
408,26,105,186,95,0,834,393,22,0.49,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~folding=0
506,9,94,264,128,0,1020,430,20,0.985,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=4
692,8,52,504,135,0,1013,453,1,0.678,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=4;LOOP_2~unroll_times=0
777,16,63,510,175,14,1246,542,15,0.888,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=0
325,23,52,168,77,0,712,332,28,0.3901,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0
1121,9,236,594,259,14,2063,911,18,1.21,-,-,-50,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=4
769,16,63,510,166,14,1229,540,16,0.868,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0
506,9,94,264,128,0,1020,430,20,0.985,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=7
2239,6,323,510,1382,0,5299,1895,24,2.058,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~unroll_times=3;LOOP_2~unroll_times=3
671,17,151,330,145,0,1356,618,45,1.285,-,-,0,ARRAY_1~array=RAM;LOOP_1~folding=1;LOOP_2~unroll_times=7
669,23,146,360,133,0,1317,617,30,1.215,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=4
1184,16,63,510,603,0,2423,903,8,0.806,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=1;LOOP_2~folding=0
1570,11,273,510,765,0,3417,1298,22,1.548,-,-,-50,ARRAY_1~array=EXPAND+array_index=const;LOOP_1~folding=0;LOOP_2~unroll_times=3
355,18,52,186,73,0,745,350,44,0.4,-,-,-50,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=1
1016,10,198,588,201,14,1760,785,15,1.16,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=4
975,9,339,462,147,14,1716,787,13,0.97,-,-,0,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=4
371,18,79,168,87,0,856,407,37,0.471,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=3
873,16,105,522,210,14,1492,658,22,1.233,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~folding=1
785,19,236,360,151,0,1613,759,38,1.58,-,-,0,ARRAY_1~array=RAM;LOOP_1~unroll_times=3;LOOP_2~unroll_times=4
877,15,105,534,204,14,1475,654,20,1.143,-,-,0,ARRAY_1~array=REG;LOOP_1~unroll_times=3;LOOP_2~unroll_times=0
1016,10,198,588,201,14,1760,785,15,1.16,-,-,-50,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=7
