AREA,Latency,FU,REG,MUX,DEC,Pin_Pair,Net,MISC,CP_delay,BlockMemoryBit,DSP,FU_ratio,ARRAY_1,LOOP_1,LOOP_2,FUNC_1,Attributes
2879,34,339,1872,617,25,4551,2021,26,1.73,-,-,0,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
2879,34,339,1872,617,25,4551,2021,26,1.73,-,-,-50,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
2879,34,339,1872,617,25,4551,2021,26,1.73,-,-,-100,array=REG,unroll_times=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
3145,32,384,1998,698,25,5148,2292,40,2.79,-,-,0,array=REG,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
3145,32,384,1998,698,25,5148,2292,40,2.79,-,-,-50,array=REG,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
3145,32,384,1998,698,25,5148,2292,40,2.79,-,-,-100,array=REG,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
3873,32,604,2298,876,25,6733,2988,70,4.3984,-,-,0,array=REG,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
3873,32,604,2298,876,25,6733,2988,70,4.3984,-,-,-50,array=REG,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
3873,32,604,2298,876,25,6733,2988,70,4.3984,-,-,-100,array=REG,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
4915,16,2139,1992,722,25,8851,4176,37,3.99,-,-,0,array=REG,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
4555,17,1521,2082,889,25,8361,3813,38,3.8134,-,-,-50,array=REG,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
3935,21,582,2214,1058,25,7318,3107,56,3.4534,-,-,-100,array=REG,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
3145,32,384,1998,698,25,5148,2292,40,2.79,-,-,0,array=REG,unroll_times=7,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
3145,32,384,1998,698,25,5148,2292,40,2.79,-,-,-50,array=REG,unroll_times=7,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
3145,32,384,1998,698,25,5148,2292,40,2.79,-,-,-100,array=REG,unroll_times=7,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
3034,33,384,1902,680,25,5013,2234,43,2.085,-,-,0,array=REG,unroll_times=7,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
3034,33,384,1902,680,25,5013,2234,43,2.085,-,-,-50,array=REG,unroll_times=7,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
3034,33,384,1902,680,25,5013,2234,43,2.085,-,-,-100,array=REG,unroll_times=7,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,0,array=REG,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,-50,array=REG,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,-100,array=REG,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
3947,17,551,2292,1077,0,6842,2862,27,4.1284,-,-,0,array=REG,unroll_times=8,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=8;FUNC_1~func=inline
3947,17,551,2292,1077,0,6842,2862,27,4.1284,-,-,-50,array=REG,unroll_times=8,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=8;FUNC_1~func=inline
3947,17,551,2292,1077,0,6842,2862,27,4.1284,-,-,-100,array=REG,unroll_times=8,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=8;FUNC_1~func=inline
4011,1,2281,1728,0,0,5889,3072,2,4.24,-,-,0,array=REG,unroll_times=8,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=16;FUNC_1~func=inline
3884,2,1455,1944,483,0,6594,3122,2,3.7134,-,-,-50,array=REG,unroll_times=8,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=16;FUNC_1~func=inline
3460,6,522,2166,757,0,5873,2521,15,3.4484,-,-,-100,array=REG,unroll_times=8,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~unroll_times=16;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,0,array=REG,unroll_times=8,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=0;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,-50,array=REG,unroll_times=8,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=0;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,-100,array=REG,unroll_times=8,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=0;FUNC_1~func=inline
2771,18,318,1866,581,0,4234,1870,6,1.51,-,-,0,array=REG,unroll_times=8,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=1;FUNC_1~func=inline
2771,18,318,1866,581,0,4234,1870,6,1.51,-,-,-50,array=REG,unroll_times=8,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=1;FUNC_1~func=inline
2771,18,318,1866,581,0,4234,1870,6,1.51,-,-,-100,array=REG,unroll_times=8,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=8;LOOP_2~folding=1;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,0,array=REG,unroll_times=15,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=0;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,-50,array=REG,unroll_times=15,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=0;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,-100,array=REG,unroll_times=15,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=0;FUNC_1~func=inline
3947,17,551,2292,1077,0,6842,2862,27,4.1284,-,-,0,array=REG,unroll_times=15,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=8;FUNC_1~func=inline
3947,17,551,2292,1077,0,6842,2862,27,4.1284,-,-,-50,array=REG,unroll_times=15,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=8;FUNC_1~func=inline
3947,17,551,2292,1077,0,6842,2862,27,4.1284,-,-,-100,array=REG,unroll_times=15,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=8;FUNC_1~func=inline
4011,1,2281,1728,0,0,5889,3072,2,4.24,-,-,0,array=REG,unroll_times=15,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=16;FUNC_1~func=inline
3884,2,1455,1944,483,0,6594,3122,2,3.7134,-,-,-50,array=REG,unroll_times=15,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=16;FUNC_1~func=inline
3460,6,522,2166,757,0,5873,2521,15,3.4484,-,-,-100,array=REG,unroll_times=15,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~unroll_times=16;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,0,array=REG,unroll_times=15,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=0;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,-50,array=REG,unroll_times=15,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=0;FUNC_1~func=inline
2755,17,318,1854,580,0,4206,1854,3,2.21,-,-,-100,array=REG,unroll_times=15,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=0;FUNC_1~func=inline
2771,18,318,1866,581,0,4234,1870,6,1.51,-,-,0,array=REG,unroll_times=15,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=1;FUNC_1~func=inline
2771,18,318,1866,581,0,4234,1870,6,1.51,-,-,-50,array=REG,unroll_times=15,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=1;FUNC_1~func=inline
2771,18,318,1866,581,0,4234,1870,6,1.51,-,-,-100,array=REG,unroll_times=15,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~unroll_times=15;LOOP_2~folding=1;FUNC_1~func=inline
2981,33,339,1962,630,25,4668,2073,25,2.43,-,-,0,array=REG,folding=0,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2981,33,339,1962,630,25,4668,2073,25,2.43,-,-,-50,array=REG,folding=0,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2981,33,339,1962,630,25,4668,2073,25,2.43,-,-,-100,array=REG,folding=0,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
4067,33,572,2292,1131,25,7171,3004,47,4.1334,-,-,0,array=REG,folding=0,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
4067,33,572,2292,1131,25,7171,3004,47,4.1334,-,-,-50,array=REG,folding=0,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
4067,33,572,2292,1131,25,7171,3004,47,4.1334,-,-,-100,array=REG,folding=0,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
4761,17,2091,1956,666,25,8381,3956,23,4.11,-,-,0,array=REG,folding=0,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
4392,18,1473,2070,800,25,7794,3569,24,3.7634,-,-,-50,array=REG,folding=0,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
3863,36,525,2262,1009,25,6930,2926,42,3.6134,-,-,-100,array=REG,folding=0,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
2981,33,339,1962,630,25,4668,2073,25,2.43,-,-,0,array=REG,folding=0,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0;FUNC_1~func=inline
2981,33,339,1962,630,25,4668,2073,25,2.43,-,-,-50,array=REG,folding=0,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0;FUNC_1~func=inline
2981,33,339,1962,630,25,4668,2073,25,2.43,-,-,-100,array=REG,folding=0,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=0;FUNC_1~func=inline
2879,34,339,1872,617,25,4551,2021,26,1.73,-,-,0,array=REG,folding=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=1;FUNC_1~func=inline
2879,34,339,1872,617,25,4551,2021,26,1.73,-,-,-50,array=REG,folding=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=1;FUNC_1~func=inline
2879,34,339,1872,617,25,4551,2021,26,1.73,-,-,-100,array=REG,folding=0,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=0;LOOP_2~folding=1;FUNC_1~func=inline
2860,33,336,1860,614,25,4511,2004,25,2.43,-,-,0,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
2860,33,336,1860,614,25,4511,2004,25,2.43,-,-,-50,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
2860,33,336,1860,614,25,4511,2004,25,2.43,-,-,-100,array=REG,folding=1,unroll_times=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=0;FUNC_1~func=inline
4047,33,569,2292,1113,25,7136,3002,48,4.1334,-,-,0,array=REG,folding=1,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=8;FUNC_1~func=inline
4047,33,569,2292,1113,25,7136,3002,48,4.1334,-,-,-50,array=REG,folding=1,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=8;FUNC_1~func=inline
4047,33,569,2292,1113,25,7136,3002,48,4.1334,-,-,-100,array=REG,folding=1,unroll_times=8,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=8;FUNC_1~func=inline
4808,17,2299,1860,601,25,8518,4089,23,4.31,-,-,0,array=REG,folding=1,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=16;FUNC_1~func=inline
4374,18,1473,2070,782,25,7754,3564,24,3.7634,-,-,-50,array=REG,folding=1,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=16;FUNC_1~func=inline
3951,24,540,2292,1050,25,7057,2980,44,3.4634,-,-,-100,array=REG,folding=1,unroll_times=16,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~unroll_times=16;FUNC_1~func=inline
2860,33,336,1860,614,25,4511,2004,25,2.43,-,-,0,array=REG,folding=1,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=0;FUNC_1~func=inline
2860,33,336,1860,614,25,4511,2004,25,2.43,-,-,-50,array=REG,folding=1,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=0;FUNC_1~func=inline
2860,33,336,1860,614,25,4511,2004,25,2.43,-,-,-100,array=REG,folding=1,folding=0,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=0;FUNC_1~func=inline
2876,34,336,1872,616,25,4545,2021,27,1.73,-,-,0,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
2876,34,336,1872,616,25,4545,2021,27,1.73,-,-,-50,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
2876,34,336,1872,616,25,4545,2021,27,1.73,-,-,-100,array=REG,folding=1,folding=1,func=inline,ARRAY_1~array=REG;LOOP_1~folding=1;LOOP_2~folding=1;FUNC_1~func=inline
895,64,339,432,110,0,1617,798,14,1.8301,-,-,0,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
895,64,339,432,110,0,1617,798,14,1.8301,-,-,-50,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
895,64,339,432,110,0,1617,798,14,1.8301,-,-,-100,array=RAM,unroll_times=0,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=0;FUNC_1~func=inline
2636,50,780,1302,519,0,4925,2219,35,3.55,-,-,0,array=RAM,unroll_times=0,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
2300,52,572,1110,577,0,4425,1795,41,2.94,-,-,-50,array=RAM,unroll_times=0,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
1573,54,364,774,387,0,3072,1276,48,2.34,-,-,-100,array=RAM,unroll_times=0,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=8;FUNC_1~func=inline
4698,47,941,2550,1152,0,8545,3620,55,4.305,-,-,0,array=RAM,unroll_times=0,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
4578,48,733,2550,1235,0,8248,3359,60,2.925,-,-,-50,array=RAM,unroll_times=0,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
2207,51,317,1206,611,0,4297,1788,73,2.26,-,-,-100,array=RAM,unroll_times=0,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~unroll_times=16;FUNC_1~func=inline
895,64,339,432,110,0,1617,798,14,1.8301,-,-,0,array=RAM,unroll_times=0,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0;FUNC_1~func=inline
895,64,339,432,110,0,1617,798,14,1.8301,-,-,-50,array=RAM,unroll_times=0,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0;FUNC_1~func=inline
895,64,339,432,110,0,1617,798,14,1.8301,-,-,-100,array=RAM,unroll_times=0,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=0;FUNC_1~func=inline
822,50,339,354,99,0,1539,765,30,1.1301,-,-,0,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
822,50,339,354,99,0,1539,765,30,1.1301,-,-,-50,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
822,50,339,354,99,0,1539,765,30,1.1301,-,-,-100,array=RAM,unroll_times=0,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=0;LOOP_2~folding=1;FUNC_1~func=inline
1172,52,384,558,196,0,2271,1086,34,1.8301,-,-,0,array=RAM,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
1172,52,384,558,196,0,2271,1086,34,1.8301,-,-,-50,array=RAM,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
1172,52,384,558,196,0,2271,1086,34,1.8301,-,-,-100,array=RAM,unroll_times=7,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=0;FUNC_1~func=inline
2786,38,812,1332,577,0,5452,2478,65,3.59,-,-,0,array=RAM,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
2870,40,812,1332,660,0,5693,2513,66,2.915,-,-,-50,array=RAM,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
1744,44,396,804,458,0,3684,1579,86,2.3912,-,-,-100,array=RAM,unroll_times=7,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=8;FUNC_1~func=inline
5044,43,1206,2574,1179,0,9565,4149,85,4.285,-,-,0,array=RAM,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
4764,44,790,2574,1309,0,8921,3719,91,2.94,-,-,-50,array=RAM,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
2375,47,374,1236,628,0,4837,2104,137,2.255,-,-,-100,array=RAM,unroll_times=7,unroll_times=16,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~unroll_times=16;FUNC_1~func=inline
1172,52,384,558,196,0,2271,1086,34,1.8301,-,-,0,array=RAM,unroll_times=7,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
1172,52,384,558,196,0,2271,1086,34,1.8301,-,-,-50,array=RAM,unroll_times=7,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
1172,52,384,558,196,0,2271,1086,34,1.8301,-,-,-100,array=RAM,unroll_times=7,folding=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=0;FUNC_1~func=inline
1187,38,384,576,176,0,2188,1058,51,1.1301,-,-,0,array=RAM,unroll_times=7,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
1187,38,384,576,176,0,2188,1058,51,1.1301,-,-,-50,array=RAM,unroll_times=7,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
1187,38,384,576,176,0,2188,1058,51,1.1301,-,-,-100,array=RAM,unroll_times=7,folding=1,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=7;LOOP_2~folding=1;FUNC_1~func=inline
1065,49,318,534,157,0,2122,1033,56,1.8301,-,-,0,array=RAM,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
1065,49,318,534,157,0,2122,1033,56,1.8301,-,-,-50,array=RAM,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
1065,49,318,534,157,0,2122,1033,56,1.8301,-,-,-100,array=RAM,unroll_times=8,unroll_times=0,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=8;LOOP_2~unroll_times=0;FUNC_1~func=inline
2703,35,759,1302,562,0,5414,2459,80,3.59,-,-,0,array=RAM,unroll_times=8,unroll_times=8,func=inline,ARRAY_1~array=RAM;LOOP_1~unroll_times=8;LOOP_2~unroll_times=8;FUNC_1~func=inline
