AREA,Latency,FU,REG,MUX,DEC,MISC,CP_delay,BlockMemoryBit,DSP,par-LUT,par-REG,par-SLI,par-DSP,par-MEM,par-CPD,par-POW,ARRAY_1,ARRAY_2,ARRAY_3,LOOP_1,LOOP_2,FUNC_1,FU_ratio
542,22,141,187,366,14,21,11.5993,72,2,662,269,375,0,0,9.813,350.14,REG,REG,REG,3,3,goto,-50
542,22,141,187,366,14,21,11.5993,72,2,662,269,375,0,0,9.813,350.14,REG,REG,REG,3,3,goto,-75
387,23,168,133,175,15,29,9.4093,72,1,442,216,301,0,0,9.507,346.40,REG,REG,REG,3,6,inline,0
387,23,168,133,175,15,29,9.4093,72,1,442,216,301,0,0,9.507,346.40,REG,REG,REG,3,6,inline,-25
387,23,168,133,175,15,29,9.4093,72,1,442,216,301,0,0,9.507,346.40,REG,REG,REG,3,6,inline,-50
387,23,168,133,175,15,29,9.4093,72,1,442,216,301,0,0,9.507,346.40,REG,REG,REG,3,6,inline,-75
454,23,193,176,217,15,29,8.925,72,2,558,259,350,0,0,9.175,345.98,REG,REG,REG,3,6,goto,0
454,23,193,176,217,15,29,8.925,72,2,558,259,350,0,0,9.175,345.98,REG,REG,REG,3,6,goto,-25
454,23,193,176,217,15,29,8.925,72,2,558,259,350,0,0,9.175,345.98,REG,REG,REG,3,6,goto,-50
454,23,193,176,217,15,29,8.925,72,2,558,259,350,0,0,9.175,345.98,REG,REG,REG,3,6,goto,-75
387,23,168,133,175,15,29,9.4093,72,1,442,216,301,0,0,9.507,346.40,REG,REG,REG,3,9,inline,0
387,23,168,133,175,15,29,9.4093,72,1,442,216,301,0,0,9.507,346.40,REG,REG,REG,3,9,inline,-25
387,23,168,133,175,15,29,9.4093,72,1,442,216,301,0,0,9.507,346.40,REG,REG,REG,3,9,inline,-50
387,23,168,133,175,15,29,9.4093,72,1,442,216,301,0,0,9.507,346.40,REG,REG,REG,3,9,inline,-75
454,23,193,176,217,15,29,8.925,72,2,558,259,350,0,0,9.175,345.98,REG,REG,REG,3,9,goto,0
454,23,193,176,217,15,29,8.925,72,2,558,259,350,0,0,9.175,345.98,REG,REG,REG,3,9,goto,-25
454,23,193,176,217,15,29,8.925,72,2,558,259,350,0,0,9.175,345.98,REG,REG,REG,3,9,goto,-50
454,23,193,176,217,15,29,8.925,72,2,558,259,350,0,0,9.175,345.98,REG,REG,REG,3,9,goto,-75
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,REG,REG,6,0,inline,0
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,REG,REG,6,0,inline,-25
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,REG,REG,6,0,inline,-50
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,REG,REG,6,0,inline,-75
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,REG,REG,6,0,goto,0
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,REG,REG,6,0,goto,-25
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,REG,REG,6,0,goto,-50
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,REG,REG,6,0,goto,-75
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,REG,REG,6,3,inline,0
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,REG,REG,6,3,inline,-25
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,REG,REG,6,3,inline,-50
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,REG,REG,6,3,inline,-75
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,REG,REG,6,3,goto,0
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,REG,REG,6,3,goto,-25
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,REG,REG,6,3,goto,-50
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,REG,REG,6,3,goto,-75
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,REG,REG,6,6,inline,0
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,REG,REG,6,6,inline,-25
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,REG,REG,6,6,inline,-50
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,REG,REG,6,6,inline,-75
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,REG,REG,6,6,goto,0
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,REG,REG,6,6,goto,-25
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,REG,REG,6,6,goto,-50
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,REG,REG,6,6,goto,-75
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,REG,REG,6,9,inline,0
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,REG,REG,6,9,inline,-25
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,REG,REG,6,9,inline,-50
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,REG,REG,6,9,inline,-75
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,REG,REG,6,9,goto,0
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,REG,REG,6,9,goto,-25
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,REG,REG,6,9,goto,-50
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,REG,REG,6,9,goto,-75
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,REG,REG,9,0,inline,0
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,REG,REG,9,0,inline,-25
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,REG,REG,9,0,inline,-50
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,REG,REG,9,0,inline,-75
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,REG,REG,9,0,goto,0
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,REG,REG,9,0,goto,-25
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,REG,REG,9,0,goto,-50
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,REG,REG,9,0,goto,-75
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,REG,REG,9,3,inline,0
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,REG,REG,9,3,inline,-25
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,REG,REG,9,3,inline,-50
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,REG,REG,9,3,inline,-75
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,REG,REG,9,3,goto,0
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,REG,REG,9,3,goto,-25
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,REG,REG,9,3,goto,-50
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,REG,REG,9,3,goto,-75
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,REG,REG,9,6,inline,0
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,REG,REG,9,6,inline,-25
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,REG,REG,9,6,inline,-50
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,REG,REG,9,6,inline,-75
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,REG,REG,9,6,goto,0
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,REG,REG,9,6,goto,-25
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,REG,REG,9,6,goto,-50
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,REG,REG,9,6,goto,-75
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,REG,REG,9,9,inline,0
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,REG,REG,9,9,inline,-25
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,REG,REG,9,9,inline,-50
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,REG,REG,9,9,inline,-75
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,REG,REG,9,9,goto,0
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,REG,REG,9,9,goto,-25
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,REG,REG,9,9,goto,-50
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,REG,REG,9,9,goto,-75
331,28,152,90,152,12,15,7.68,99,2,396,175,244,0,1,7.646,347.48,REG,ROM,REG,0,0,inline,0
331,28,152,90,152,12,15,7.68,99,2,396,175,244,0,1,7.646,347.48,REG,ROM,REG,0,0,inline,-25
331,28,152,90,152,12,15,7.68,99,2,396,175,244,0,1,7.646,347.48,REG,ROM,REG,0,0,inline,-50
331,28,152,90,152,12,15,7.68,99,2,396,175,244,0,1,7.646,347.48,REG,ROM,REG,0,0,inline,-75
369,28,96,123,248,12,13,9.03,99,2,438,206,269,0,1,7.990,345.53,REG,ROM,REG,0,0,goto,0
369,28,96,123,248,12,13,9.03,99,2,438,206,269,0,1,7.990,345.53,REG,ROM,REG,0,0,goto,-25
369,28,96,123,248,12,13,9.03,99,2,438,206,269,0,1,7.990,345.53,REG,ROM,REG,0,0,goto,-50
369,28,96,123,248,12,13,9.03,99,2,438,206,269,0,1,7.990,345.53,REG,ROM,REG,0,0,goto,-75
473,37,169,130,267,15,22,10.725,99,2,556,212,342,0,1,9.894,345.56,REG,ROM,REG,0,3,inline,0
473,37,169,130,267,15,22,10.725,99,2,556,212,342,0,1,9.894,345.56,REG,ROM,REG,0,3,inline,-25
473,37,169,130,267,15,22,10.725,99,2,556,212,342,0,1,9.894,345.56,REG,ROM,REG,0,3,inline,-50
473,37,169,130,267,15,22,10.725,99,2,556,212,342,0,1,9.894,345.56,REG,ROM,REG,0,3,inline,-75
506,37,146,160,321,15,24,10.1993,99,3,597,250,369,2,1,9.913,346.89,REG,ROM,REG,0,3,goto,0
506,37,146,160,321,15,24,10.1993,99,3,597,250,369,2,1,9.913,346.89,REG,ROM,REG,0,3,goto,-25
506,37,146,160,321,15,24,10.1993,99,3,597,250,369,2,1,9.913,346.89,REG,ROM,REG,0,3,goto,-50
506,37,146,160,321,15,24,10.1993,99,3,597,250,369,2,1,9.913,346.89,REG,ROM,REG,0,3,goto,-75
298,38,156,89,109,14,19,7.68,99,1,408,173,258,0,1,8.286,342.68,REG,ROM,REG,0,6,inline,0
298,38,156,89,109,14,19,7.68,99,1,408,173,258,0,1,8.286,342.68,REG,ROM,REG,0,6,inline,-25
298,38,156,89,109,14,19,7.68,99,1,408,173,258,0,1,8.286,342.68,REG,ROM,REG,0,6,inline,-50
298,38,156,89,109,14,19,7.68,99,1,408,173,258,0,1,8.286,342.68,REG,ROM,REG,0,6,inline,-75
368,38,148,132,186,14,20,8.22,99,1,416,216,258,0,1,7.881,345.12,REG,ROM,REG,0,6,goto,0
368,38,148,132,186,14,20,8.22,99,1,416,216,258,0,1,7.881,345.12,REG,ROM,REG,0,6,goto,-25
368,38,148,132,186,14,20,8.22,99,1,416,216,258,0,1,7.881,345.12,REG,ROM,REG,0,6,goto,-50
368,38,148,132,186,14,20,8.22,99,1,416,216,258,0,1,7.881,345.12,REG,ROM,REG,0,6,goto,-75
298,38,156,89,109,14,19,7.68,99,1,408,173,258,0,1,8.286,342.68,REG,ROM,REG,0,9,inline,0
298,38,156,89,109,14,19,7.68,99,1,408,173,258,0,1,8.286,342.68,REG,ROM,REG,0,9,inline,-25
298,38,156,89,109,14,19,7.68,99,1,408,173,258,0,1,8.286,342.68,REG,ROM,REG,0,9,inline,-50
298,38,156,89,109,14,19,7.68,99,1,408,173,258,0,1,8.286,342.68,REG,ROM,REG,0,9,inline,-75
368,38,148,132,186,14,20,8.22,99,1,416,216,258,0,1,7.881,345.12,REG,ROM,REG,0,9,goto,0
368,38,148,132,186,14,20,8.22,99,1,416,216,258,0,1,7.881,345.12,REG,ROM,REG,0,9,goto,-25
368,38,148,132,186,14,20,8.22,99,1,416,216,258,0,1,7.881,345.12,REG,ROM,REG,0,9,goto,-50
368,38,148,132,186,14,20,8.22,99,1,416,216,258,0,1,7.881,345.12,REG,ROM,REG,0,9,goto,-75
463,40,169,129,254,16,24,8.77,99,3,534,214,328,2,0,9.963,348.14,REG,ROM,REG,3,0,inline,0
463,40,169,129,254,16,24,8.77,99,3,534,214,328,2,0,9.963,348.14,REG,ROM,REG,3,0,inline,-25
463,40,169,129,254,16,24,8.77,99,3,534,214,328,2,0,9.963,348.14,REG,ROM,REG,3,0,inline,-50
463,40,169,129,254,16,24,8.77,99,3,534,214,328,2,0,9.963,348.14,REG,ROM,REG,3,0,inline,-75
411,40,146,147,225,16,24,8.4793,99,2,508,235,300,0,0,9.559,345.12,REG,ROM,REG,3,0,goto,0
411,40,146,147,225,16,24,8.4793,99,2,508,235,300,0,0,9.559,345.12,REG,ROM,REG,3,0,goto,-25
411,40,146,147,225,16,24,8.4793,99,2,508,235,300,0,0,9.559,345.12,REG,ROM,REG,3,0,goto,-50
411,40,146,147,225,16,24,8.4793,99,2,508,235,300,0,0,9.559,345.12,REG,ROM,REG,3,0,goto,-75
546,22,164,127,346,14,22,10.8593,99,3,659,218,387,0,0,9.882,349.43,REG,ROM,REG,3,3,inline,0
546,22,164,127,346,14,22,10.8593,99,3,659,218,387,0,0,9.882,349.43,REG,ROM,REG,3,3,inline,-25
546,22,164,127,346,14,22,10.8593,99,3,659,218,387,0,0,9.882,349.43,REG,ROM,REG,3,3,inline,-50
546,22,164,127,346,14,22,10.8593,99,3,659,218,387,0,0,9.882,349.43,REG,ROM,REG,3,3,inline,-75
459,22,141,149,283,14,21,9.7993,99,2,565,237,329,0,0,9.365,346.21,REG,ROM,REG,3,3,goto,0
459,22,141,149,283,14,21,9.7993,99,2,565,237,329,0,0,9.365,346.21,REG,ROM,REG,3,3,goto,-25
459,22,141,149,283,14,21,9.7993,99,2,565,237,329,0,0,9.365,346.21,REG,ROM,REG,3,3,goto,-50
459,22,141,149,283,14,21,9.7993,99,2,565,237,329,0,0,9.365,346.21,REG,ROM,REG,3,3,goto,-75
354,23,168,98,144,15,27,9.225,99,1,441,185,282,0,0,9.041,345.92,REG,ROM,REG,3,6,inline,0
354,23,168,98,144,15,27,9.225,99,1,441,185,282,0,0,9.041,345.92,REG,ROM,REG,3,6,inline,-25
354,23,168,98,144,15,27,9.225,99,1,441,185,282,0,0,9.041,345.92,REG,ROM,REG,3,6,inline,-50
354,23,168,98,144,15,27,9.225,99,1,441,185,282,0,0,9.041,345.92,REG,ROM,REG,3,6,inline,-75
424,23,160,141,221,15,28,10.035,99,1,475,226,294,0,0,9.377,351.45,REG,ROM,REG,3,6,goto,0
424,23,160,141,221,15,28,10.035,99,1,475,226,294,0,0,9.377,351.45,REG,ROM,REG,3,6,goto,-25
424,23,160,141,221,15,28,10.035,99,1,475,226,294,0,0,9.377,351.45,REG,ROM,REG,3,6,goto,-50
424,23,160,141,221,15,28,10.035,99,1,475,226,294,0,0,9.377,351.45,REG,ROM,REG,3,6,goto,-75
354,23,168,98,144,15,27,9.225,99,1,441,185,282,0,0,9.041,345.92,REG,ROM,REG,3,9,inline,0
354,23,168,98,144,15,27,9.225,99,1,441,185,282,0,0,9.041,345.92,REG,ROM,REG,3,9,inline,-25
354,23,168,98,144,15,27,9.225,99,1,441,185,282,0,0,9.041,345.92,REG,ROM,REG,3,9,inline,-50
354,23,168,98,144,15,27,9.225,99,1,441,185,282,0,0,9.041,345.92,REG,ROM,REG,3,9,inline,-75
424,23,160,141,221,15,28,10.035,99,1,475,226,294,0,0,9.377,351.45,REG,ROM,REG,3,9,goto,0
424,23,160,141,221,15,28,10.035,99,1,475,226,294,0,0,9.377,351.45,REG,ROM,REG,3,9,goto,-25
424,23,160,141,221,15,28,10.035,99,1,475,226,294,0,0,9.377,351.45,REG,ROM,REG,3,9,goto,-50
424,23,160,141,221,15,28,10.035,99,1,475,226,294,0,0,9.377,351.45,REG,ROM,REG,3,9,goto,-75
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,ROM,REG,6,0,inline,0
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,ROM,REG,6,0,inline,-25
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,ROM,REG,6,0,inline,-50
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,ROM,REG,6,0,inline,-75
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,ROM,REG,6,0,goto,0
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,ROM,REG,6,0,goto,-25
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,ROM,REG,6,0,goto,-50
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,ROM,REG,6,0,goto,-75
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,ROM,REG,6,3,inline,0
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,ROM,REG,6,3,inline,-25
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,ROM,REG,6,3,inline,-50
410,19,144,135,232,13,21,9.12,72,3,593,217,366,0,0,8.935,347.14,REG,ROM,REG,6,3,inline,-75
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,ROM,REG,6,3,goto,0
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,ROM,REG,6,3,goto,-25
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,ROM,REG,6,3,goto,-50
478,19,170,211,275,13,20,9.2893,72,3,554,292,364,2,0,9.854,353.62,REG,ROM,REG,6,3,goto,-75
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,ROM,REG,6,6,inline,0
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,ROM,REG,6,6,inline,-25
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,ROM,REG,6,6,inline,-50
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,ROM,REG,6,6,inline,-75
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,ROM,REG,6,6,goto,0
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,ROM,REG,6,6,goto,-25
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,ROM,REG,6,6,goto,-50
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,ROM,REG,6,6,goto,-75
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,ROM,REG,6,9,inline,0
157,2,124,33,28,1,4,7.2425,0,0,131,31,76,0,0,0.902,345.04,REG,ROM,REG,6,9,inline,-25
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,ROM,REG,6,9,inline,-50
163,3,115,51,42,2,4,7.2425,0,0,154,51,88,0,0,7.288,345.78,REG,ROM,REG,6,9,inline,-75
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,ROM,REG,6,9,goto,0
170,2,104,36,60,1,5,7.83,0,0,170,36,98,0,0,3.479,350.08,REG,ROM,REG,6,9,goto,-25
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,ROM,REG,6,9,goto,-50
188,3,84,60,96,2,6,8.2175,0,0,181,61,112,0,0,7.065,361.79,REG,ROM,REG,6,9,goto,-75
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,ROM,REG,9,0,inline,0
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,ROM,REG,9,0,inline,-25
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,ROM,REG,9,0,inline,-50
288,28,133,105,130,12,13,7.68,72,1,376,184,249,0,0,7.280,345.68,REG,ROM,REG,9,0,inline,-75
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,ROM,REG,9,0,goto,0
335,28,125,168,184,12,14,8.22,72,1,416,247,266,0,0,7.958,350.36,REG,ROM,REG,9,0,goto,-25
